chromosome,hapmap_snps,1000g_snps,rs_matches,pos_matches,total_matches,hapmap_overlap,1000g_overlap
1,55983,633841,0,172,172,0.30723612525230876,0.02713614297591983
2,58409,675710,0,182,182,0.31159581571333184,0.026934631720708584
3,48655,583523,0,139,139,0.28568492446819443,0.023820826257062704
4,43809,603946,0,144,144,0.3286995822776142,0.02384319127869048
5,45045,512157,0,150,150,0.333000333000333,0.029287894141835413
6,46016,548585,0,177,177,0.3846488178025035,0.0322648267816291
7,38578,482234,0,132,132,0.342163927627145,0.027372603341946026
8,38291,447449,0,126,126,0.32905904781802514,0.028159633835364475
9,32252,353854,0,113,113,0.35036586878333126,0.03193407450530445
10,36847,416405,0,114,114,0.30938746709365755,0.027377192877126835
11,36514,400116,0,111,111,0.3039929889905242,0.027741954833098402
12,33528,392922,0,131,131,0.3907182056788356,0.03333995042273021
13,26595,297420,0,79,79,0.2970483173528859,0.02656176450810302
14,22956,267809,0,80,80,0.3484927687750479,0.029872035667210584
15,21459,241113,0,67,67,0.3122233095670814,0.027787800740731523
16,22191,255765,0,98,98,0.44162047676986166,0.03831642327918206
17,19210,227840,0,152,152,0.7912545549193128,0.06671348314606741
18,21196,231990,0,54,54,0.2547650500094357,0.023276865382128538
19,13472,195210,0,37,37,0.2746437054631829,0.018953947031402078
20,18359,178461,0,64,64,0.3486028650797974,0.03586217717036215
21,10281,119743,0,36,36,0.3501604902246863,0.030064387897413627
22,9447,116458,0,29,29,0.3069757595003705,0.0249016812928266
Total,699093,8182551,0,2387,2387,0.3414424118107319,0.029171831620725612
